Epoch: [1][73/1019]	Time 4.205 (1.238)	Data 3.748 (0.740)	Loss 0.2712 (0.8593)	MAE 0.481 (0.841)
Epoch: [1][74/1019]	Time 0.350 (1.226)	Data 0.001 (0.730)	Loss 0.3693 (0.8526)	MAE 0.581 (0.837)
Epoch: [1][75/1019]	Time 0.527 (1.216)	Data 0.001 (0.720)	Loss 0.3204 (0.8456)	MAE 0.495 (0.833)
Epoch: [1][76/1019]	Time 0.568 (1.208)	Data 0.001 (0.711)	Loss 0.2613 (0.8379)	MAE 0.491 (0.828)
Epoch: [1][77/1019]	Time 3.272 (1.235)	Data 2.771 (0.737)	Loss 0.3570 (0.8316)	MAE 0.536 (0.825)
Epoch: [1][78/1019]	Time 0.492 (1.225)	Data 0.001 (0.728)	Loss 0.4202 (0.8263)	MAE 0.597 (0.822)
Epoch: [1][79/1019]	Time 0.507 (1.216)	Data 0.001 (0.719)	Loss 0.5345 (0.8226)	MAE 0.697 (0.820)
Epoch: [1][80/1019]	Time 0.502 (1.207)	Data 0.001 (0.710)	Loss 0.2751 (0.8158)	MAE 0.415 (0.815)
Epoch: [1][81/1019]	Time 3.761 (1.239)	Data 3.169 (0.740)	Loss 0.4590 (0.8114)	MAE 0.656 (0.813)
Epoch: [1][82/1019]	Time 0.465 (1.229)	Data 0.001 (0.731)	Loss 0.6796 (0.8098)	MAE 0.800 (0.813)
Epoch: [1][83/1019]	Time 0.379 (1.219)	Data 0.001 (0.722)	Loss 0.2349 (0.8029)	MAE 0.362 (0.807)
Epoch: [1][84/1019]	Time 0.581 (1.211)	Data 0.001 (0.714)	Loss 0.3092 (0.7970)	MAE 0.557 (0.805)
Epoch: [1][85/1019]	Time 3.450 (1.238)	Data 3.049 (0.741)	Loss 0.4501 (0.7929)	MAE 0.640 (0.803)
Epoch: [1][86/1019]	Time 0.590 (1.230)	Data 0.001 (0.733)	Loss 0.2553 (0.7867)	MAE 0.462 (0.799)
Epoch: [1][87/1019]	Time 0.385 (1.221)	Data 0.001 (0.724)	Loss 0.1305 (0.7791)	MAE 0.334 (0.793)
Epoch: [1][88/1019]	Time 0.464 (1.212)	Data 0.001 (0.716)	Loss 0.6208 (0.7773)	MAE 0.738 (0.793)
Epoch: [1][89/1019]	Time 3.973 (1.243)	Data 3.613 (0.749)	Loss 0.4946 (0.7741)	MAE 0.634 (0.791)
Epoch: [1][90/1019]	Time 0.492 (1.235)	Data 0.001 (0.740)	Loss 0.3304 (0.7692)	MAE 0.493 (0.788)
Epoch: [1][91/1019]	Time 0.447 (1.226)	Data 0.001 (0.732)	Loss 0.1608 (0.7625)	MAE 0.374 (0.783)
Epoch: [1][92/1019]	Time 0.425 (1.217)	Data 0.001 (0.724)	Loss 0.4160 (0.7588)	MAE 0.645 (0.781)
Epoch: [1][93/1019]	Time 4.187 (1.249)	Data 3.757 (0.757)	Loss 0.6342 (0.7574)	MAE 0.682 (0.780)
Epoch: [1][94/1019]	Time 0.560 (1.242)	Data 0.001 (0.749)	Loss 0.3434 (0.7530)	MAE 0.516 (0.778)
Epoch: [1][95/1019]	Time 0.399 (1.233)	Data 0.001 (0.741)	Loss 0.5456 (0.7508)	MAE 0.760 (0.777)
Epoch: [1][96/1019]	Time 0.413 (1.224)	Data 0.001 (0.733)	Loss 0.3996 (0.7472)	MAE 0.602 (0.776)
Epoch: [1][97/1019]	Time 4.677 (1.260)	Data 4.264 (0.770)	Loss 0.3981 (0.7436)	MAE 0.573 (0.774)
Epoch: [1][98/1019]	Time 0.397 (1.251)	Data 0.001 (0.762)	Loss 0.6541 (0.7427)	MAE 0.795 (0.774)
Epoch: [1][99/1019]	Time 0.633 (1.245)	Data 0.001 (0.754)	Loss 0.4029 (0.7392)	MAE 0.591 (0.772)
Epoch: [1][100/1019]	Time 0.489 (1.237)	Data 0.001 (0.746)	Loss 0.7387 (0.7392)	MAE 0.879 (0.773)
Epoch: [1][101/1019]	Time 4.316 (1.268)	Data 3.795 (0.777)	Loss 0.7638 (0.7395)	MAE 0.832 (0.774)
Epoch: [1][102/1019]	Time 0.444 (1.260)	Data 0.001 (0.769)	Loss 0.5422 (0.7375)	MAE 0.648 (0.772)
Epoch: [1][103/1019]	Time 0.396 (1.251)	Data 0.001 (0.762)	Loss 0.6071 (0.7363)	MAE 0.706 (0.772)
Epoch: [1][104/1019]	Time 0.396 (1.243)	Data 0.001 (0.754)	Loss 0.2922 (0.7320)	MAE 0.549 (0.770)
Epoch: [1][105/1019]	Time 4.908 (1.278)	Data 4.414 (0.789)	Loss 0.5892 (0.7306)	MAE 0.664 (0.769)
Epoch: [1][106/1019]	Time 0.536 (1.271)	Data 0.001 (0.782)	Loss 0.4159 (0.7277)	MAE 0.641 (0.767)
