Epoch: [1][1/179]	Time 5.690 (5.690)	Data 2.707 (2.707)	Loss 1.7225 (1.7225)	MAE 1.196 (1.196)
Epoch: [1][43/179]	Time 0.465 (0.643)	Data 0.022 (0.086)	Loss 0.5376 (1.2813)	MAE 0.699 (1.023)
Epoch: [1][44/179]	Time 0.404 (0.638)	Data 0.023 (0.084)	Loss 0.5272 (1.2641)	MAE 0.740 (1.017)
Epoch: [1][45/179]	Time 0.461 (0.634)	Data 0.024 (0.083)	Loss 0.6010 (1.2494)	MAE 0.726 (1.010)
Epoch: [1][46/179]	Time 0.478 (0.631)	Data 0.022 (0.082)	Loss 0.4079 (1.2311)	MAE 0.483 (0.999)
Epoch: [1][47/179]	Time 0.497 (0.628)	Data 0.025 (0.081)	Loss 0.4808 (1.2151)	MAE 0.650 (0.991)
Epoch: [1][48/179]	Time 0.474 (0.625)	Data 0.022 (0.079)	Loss 0.9349 (1.2093)	MAE 0.830 (0.988)
Epoch: [1][49/179]	Time 0.424 (0.620)	Data 0.027 (0.078)	Loss 0.7001 (1.1989)	MAE 0.720 (0.982)
Epoch: [1][50/179]	Time 0.590 (0.620)	Data 0.023 (0.077)	Loss 0.8697 (1.1923)	MAE 0.878 (0.980)
Epoch: [1][51/179]	Time 0.465 (0.617)	Data 0.022 (0.076)	Loss 0.3319 (1.1755)	MAE 0.500 (0.971)
Epoch: [1][52/179]	Time 0.441 (0.613)	Data 0.025 (0.075)	Loss 0.5893 (1.1642)	MAE 0.744 (0.967)
Epoch: [1][53/179]	Time 0.547 (0.612)	Data 0.022 (0.074)	Loss 0.4953 (1.1516)	MAE 0.561 (0.959)
Epoch: [1][54/179]	Time 0.477 (0.610)	Data 0.023 (0.073)	Loss 0.8535 (1.1460)	MAE 0.827 (0.956)
Epoch: [1][55/179]	Time 0.604 (0.610)	Data 0.024 (0.072)	Loss 1.1236 (1.1456)	MAE 0.985 (0.957)
Epoch: [1][56/179]	Time 0.578 (0.609)	Data 0.024 (0.071)	Loss 0.2317 (1.1293)	MAE 0.480 (0.948)
Epoch: [1][57/179]	Time 0.591 (0.609)	Data 0.023 (0.071)	Loss 0.5922 (1.1199)	MAE 0.725 (0.945)
Epoch: [1][58/179]	Time 0.568 (0.608)	Data 0.022 (0.070)	Loss 0.6522 (1.1118)	MAE 0.644 (0.939)
Epoch: [1][59/179]	Time 0.517 (0.606)	Data 0.022 (0.069)	Loss 0.1561 (1.0956)	MAE 0.361 (0.930)
Epoch: [1][60/179]	Time 0.573 (0.606)	Data 0.023 (0.068)	Loss 0.3742 (1.0836)	MAE 0.618 (0.924)
Epoch: [1][61/179]	Time 0.596 (0.606)	Data 0.022 (0.067)	Loss 0.2928 (1.0706)	MAE 0.532 (0.918)
Epoch: [1][62/179]	Time 0.415 (0.603)	Data 0.023 (0.067)	Loss 0.8367 (1.0669)	MAE 0.854 (0.917)
Epoch: [1][63/179]	Time 0.426 (0.600)	Data 0.022 (0.066)	Loss 0.6615 (1.0604)	MAE 0.847 (0.916)
Epoch: [1][64/179]	Time 0.473 (0.598)	Data 0.022 (0.065)	Loss 0.7514 (1.0556)	MAE 0.773 (0.914)
Epoch: [1][65/179]	Time 0.451 (0.596)	Data 0.022 (0.065)	Loss 0.5896 (1.0484)	MAE 0.801 (0.912)
Epoch: [1][66/179]	Time 0.460 (0.594)	Data 0.023 (0.064)	Loss 0.5483 (1.0409)	MAE 0.614 (0.907)
Epoch: [1][67/179]	Time 0.554 (0.593)	Data 0.023 (0.063)	Loss 0.8519 (1.0380)	MAE 0.760 (0.905)
Epoch: [1][68/179]	Time 0.526 (0.592)	Data 0.024 (0.063)	Loss 0.5867 (1.0314)	MAE 0.590 (0.901)
Epoch: [1][69/179]	Time 0.376 (0.589)	Data 0.024 (0.062)	Loss 0.8285 (1.0285)	MAE 0.708 (0.898)
Epoch: [1][70/179]	Time 0.526 (0.588)	Data 0.022 (0.062)	Loss 0.2635 (1.0175)	MAE 0.474 (0.892)
Epoch: [1][71/179]	Time 0.404 (0.585)	Data 0.022 (0.061)	Loss 0.5011 (1.0103)	MAE 0.669 (0.889)
Epoch: [1][72/179]	Time 0.615 (0.586)	Data 0.023 (0.061)	Loss 0.5362 (1.0037)	MAE 0.655 (0.885)
Epoch: [1][73/179]	Time 0.506 (0.585)	Data 0.022 (0.060)	Loss 0.5066 (0.9969)	MAE 0.593 (0.881)
Epoch: [1][74/179]	Time 0.466 (0.583)	Data 0.022 (0.059)	Loss 0.4556 (0.9896)	MAE 0.690 (0.879)
Epoch: [1][75/179]	Time 0.716 (0.585)	Data 0.022 (0.059)	Loss 0.2972 (0.9803)	MAE 0.458 (0.873)
Epoch: [1][76/179]	Time 0.520 (0.584)	Data 0.022 (0.059)	Loss 0.6821 (0.9764)	MAE 0.713 (0.871)
Epoch: [1][77/179]	Time 0.504 (0.583)	Data 0.022 (0.058)	Loss 1.0132 (0.9769)	MAE 1.015 (0.873)
Epoch: [1][78/179]	Time 0.506 (0.582)	Data 0.022 (0.058)	Loss 0.7081 (0.9734)	MAE 0.705 (0.871)
Epoch: [1][79/179]	Time 0.463 (0.580)	Data 0.022 (0.057)	Loss 0.7378 (0.9704)	MAE 0.800 (0.870)
Epoch: [1][80/179]	Time 0.383 (0.578)	Data 0.023 (0.057)	Loss 0.3654 (0.9629)	MAE 0.598 (0.866)
Epoch: [1][81/179]	Time 0.446 (0.576)	Data 0.022 (0.056)	Loss 0.7162 (0.9598)	MAE 0.828 (0.866)
Epoch: [1][82/179]	Time 0.595 (0.577)	Data 0.023 (0.056)	Loss 0.4252 (0.9533)	MAE 0.579 (0.862)
Epoch: [1][83/179]	Time 0.561 (0.576)	Data 0.024 (0.055)	Loss 0.3367 (0.9459)	MAE 0.494 (0.858)
Epoch: [1][84/179]	Time 0.463 (0.575)	Data 0.022 (0.055)	Loss 0.7181 (0.9432)	MAE 0.834 (0.858)
Epoch: [1][85/179]	Time 0.565 (0.575)	Data 0.023 (0.055)	Loss 0.4590 (0.9375)	MAE 0.675 (0.856)
Epoch: [1][86/179]	Time 0.468 (0.574)	Data 0.023 (0.054)	Loss 0.5990 (0.9335)	MAE 0.757 (0.854)
Epoch: [1][87/179]	Time 0.452 (0.572)	Data 0.025 (0.054)	Loss 0.3960 (0.9274)	MAE 0.532 (0.851)
Epoch: [1][88/179]	Time 0.581 (0.572)	Data 0.022 (0.054)	Loss 0.5226 (0.9228)	MAE 0.663 (0.849)
Epoch: [1][89/179]	Time 0.490 (0.571)	Data 0.025 (0.053)	Loss 1.9786 (0.9346)	MAE 1.370 (0.854)
Epoch: [1][90/179]	Time 0.574 (0.572)	Data 0.022 (0.053)	Loss 0.5823 (0.9307)	MAE 0.650 (0.852)
Epoch: [1][91/179]	Time 0.405 (0.570)	Data 0.024 (0.053)	Loss 0.4986 (0.9260)	MAE 0.688 (0.850)
Epoch: [1][92/179]	Time 0.540 (0.569)	Data 0.022 (0.052)	Loss 0.4758 (0.9211)	MAE 0.625 (0.848)
Epoch: [1][93/179]	Time 0.582 (0.570)	Data 0.022 (0.052)	Loss 1.7969 (0.9305)	MAE 1.094 (0.851)
Epoch: [1][94/179]	Time 0.469 (0.568)	Data 0.022 (0.052)	Loss 0.5462 (0.9264)	MAE 0.723 (0.849)
Epoch: [1][95/179]	Time 0.484 (0.568)	Data 0.022 (0.051)	Loss 0.1775 (0.9185)	MAE 0.336 (0.844)
Epoch: [1][96/179]	Time 0.569 (0.568)	Data 0.025 (0.051)	Loss 1.0366 (0.9197)	MAE 0.879 (0.844)
Epoch: [1][97/179]	Time 0.484 (0.567)	Data 0.025 (0.051)	Loss 0.3007 (0.9134)	MAE 0.502 (0.841)
Epoch: [1][98/179]	Time 0.492 (0.566)	Data 0.022 (0.050)	Loss 0.9056 (0.9133)	MAE 0.998 (0.842)
Epoch: [1][99/179]	Time 0.569 (0.566)	Data 0.022 (0.050)	Loss 0.2937 (0.9070)	MAE 0.541 (0.839)
Epoch: [1][100/179]	Time 0.558 (0.566)	Data 0.024 (0.050)	Loss 0.7391 (0.9053)	MAE 0.809 (0.839)
Epoch: [1][101/179]	Time 0.532 (0.566)	Data 0.022 (0.050)	Loss 0.6361 (0.9027)	MAE 0.667 (0.837)
Epoch: [1][102/179]	Time 0.607 (0.566)	Data 0.038 (0.050)	Loss 0.9506 (0.9032)	MAE 0.829 (0.837)
Epoch: [1][103/179]	Time 0.479 (0.565)	Data 0.024 (0.049)	Loss 0.1968 (0.8963)	MAE 0.446 (0.833)
Epoch: [1][104/179]	Time 0.548 (0.565)	Data 0.022 (0.049)	Loss 0.3112 (0.8907)	MAE 0.539 (0.830)
Epoch: [1][105/179]	Time 0.531 (0.565)	Data 0.022 (0.049)	Loss 0.3387 (0.8854)	MAE 0.527 (0.828)
Epoch: [1][106/179]	Time 0.533 (0.564)	Data 0.022 (0.049)	Loss 0.7765 (0.8844)	MAE 0.792 (0.827)
Epoch: [1][107/179]	Time 0.508 (0.564)	Data 0.025 (0.048)	Loss 0.5405 (0.8812)	MAE 0.762 (0.827)
Epoch: [1][108/179]	Time 0.540 (0.564)	Data 0.025 (0.048)	Loss 0.3604 (0.8763)	MAE 0.602 (0.825)
Epoch: [1][109/179]	Time 0.742 (0.565)	Data 0.022 (0.048)	Loss 0.3637 (0.8716)	MAE 0.626 (0.823)
Epoch: [1][110/179]	Time 0.530 (0.565)	Data 0.022 (0.048)	Loss 0.6803 (0.8699)	MAE 0.824 (0.823)
Epoch: [1][111/179]	Time 0.531 (0.565)	Data 0.026 (0.047)	Loss 0.5687 (0.8672)	MAE 0.667 (0.821)
Epoch: [1][112/179]	Time 0.453 (0.564)	Data 0.023 (0.047)	Loss 0.4981 (0.8639)	MAE 0.615 (0.820)
Epoch: [1][113/179]	Time 0.455 (0.563)	Data 0.021 (0.047)	Loss 0.3159 (0.8590)	MAE 0.541 (0.817)
Epoch: [1][114/179]	Time 0.475 (0.562)	Data 0.022 (0.047)	Loss 0.2835 (0.8540)	MAE 0.482 (0.814)
Epoch: [1][115/179]	Time 0.428 (0.561)	Data 0.022 (0.047)	Loss 0.7955 (0.8535)	MAE 0.924 (0.815)
Epoch: [1][116/179]	Time 0.668 (0.562)	Data 0.022 (0.046)	Loss 0.7792 (0.8529)	MAE 0.850 (0.815)
Epoch: [1][117/179]	Time 0.555 (0.562)	Data 0.022 (0.046)	Loss 0.4800 (0.8497)	MAE 0.668 (0.814)
Epoch: [1][118/179]	Time 0.616 (0.562)	Data 0.022 (0.046)	Loss 0.3220 (0.8452)	MAE 0.552 (0.812)
Epoch: [1][119/179]	Time 0.526 (0.562)	Data 0.022 (0.046)	Loss 0.4222 (0.8416)	MAE 0.632 (0.810)
Epoch: [1][120/179]	Time 0.500 (0.561)	Data 0.022 (0.046)	Loss 0.6351 (0.8399)	MAE 0.831 (0.811)
Epoch: [1][121/179]	Time 0.411 (0.560)	Data 0.022 (0.045)	Loss 0.4933 (0.8371)	MAE 0.731 (0.810)
Epoch: [1][122/179]	Time 0.449 (0.559)	Data 0.023 (0.045)	Loss 0.7440 (0.8363)	MAE 0.821 (0.810)
Epoch: [1][123/179]	Time 0.431 (0.558)	Data 0.022 (0.045)	Loss 0.2552 (0.8316)	MAE 0.493 (0.807)
Epoch: [1][124/179]	Time 0.654 (0.559)	Data 0.023 (0.045)	Loss 0.4719 (0.8287)	MAE 0.649 (0.806)
Epoch: [1][125/179]	Time 0.535 (0.559)	Data 0.022 (0.045)	Loss 0.5212 (0.8262)	MAE 0.716 (0.805)
Epoch: [1][126/179]	Time 0.596 (0.559)	Data 0.022 (0.044)	Loss 0.1746 (0.8210)	MAE 0.359 (0.802)
Epoch: [1][127/179]	Time 0.514 (0.559)	Data 0.026 (0.044)	Loss 0.7094 (0.8202)	MAE 0.779 (0.802)
Epoch: [1][128/179]	Time 0.406 (0.557)	Data 0.021 (0.044)	Loss 0.2340 (0.8156)	MAE 0.462 (0.799)
Epoch: [1][129/179]	Time 0.485 (0.557)	Data 0.022 (0.044)	Loss 0.3607 (0.8121)	MAE 0.595 (0.797)
Epoch: [1][130/179]	Time 0.490 (0.556)	Data 0.022 (0.044)	Loss 0.4807 (0.8095)	MAE 0.626 (0.796)
Epoch: [1][131/179]	Time 0.689 (0.557)	Data 0.022 (0.044)	Loss 0.7749 (0.8092)	MAE 0.817 (0.796)
Epoch: [1][132/179]	Time 0.483 (0.557)	Data 0.023 (0.043)	Loss 0.3983 (0.8061)	MAE 0.605 (0.795)
Epoch: [1][133/179]	Time 0.441 (0.556)	Data 0.021 (0.043)	Loss 0.4571 (0.8035)	MAE 0.563 (0.793)
Epoch: [1][134/179]	Time 0.587 (0.556)	Data 0.022 (0.043)	Loss 0.7551 (0.8031)	MAE 0.743 (0.793)
Epoch: [1][135/179]	Time 0.561 (0.556)	Data 0.025 (0.043)	Loss 0.3139 (0.7995)	MAE 0.559 (0.791)
Epoch: [1][136/179]	Time 0.625 (0.557)	Data 0.021 (0.043)	Loss 0.4307 (0.7968)	MAE 0.601 (0.790)
Epoch: [1][137/179]	Time 0.643 (0.557)	Data 0.023 (0.043)	Loss 0.6840 (0.7960)	MAE 0.834 (0.790)
Epoch: [1][138/179]	Time 0.585 (0.557)	Data 0.022 (0.042)	Loss 0.7274 (0.7955)	MAE 0.749 (0.790)
Epoch: [1][139/179]	Time 0.507 (0.557)	Data 0.024 (0.042)	Loss 0.1898 (0.7911)	MAE 0.384 (0.787)
Epoch: [1][140/179]	Time 0.539 (0.557)	Data 0.022 (0.042)	Loss 0.3505 (0.7880)	MAE 0.564 (0.785)
Epoch: [1][141/179]	Time 0.507 (0.557)	Data 0.022 (0.042)	Loss 0.7949 (0.7880)	MAE 0.685 (0.784)
Epoch: [1][142/179]	Time 0.491 (0.556)	Data 0.023 (0.042)	Loss 0.6522 (0.7871)	MAE 0.759 (0.784)
Epoch: [1][143/179]	Time 0.552 (0.556)	Data 0.021 (0.042)	Loss 0.6584 (0.7862)	MAE 0.749 (0.784)
Epoch: [1][144/179]	Time 0.559 (0.556)	Data 0.022 (0.042)	Loss 0.7411 (0.7859)	MAE 0.816 (0.784)
Epoch: [1][145/179]	Time 0.561 (0.556)	Data 0.022 (0.042)	Loss 0.1824 (0.7817)	MAE 0.430 (0.782)
Epoch: [1][146/179]	Time 0.607 (0.557)	Data 0.022 (0.041)	Loss 0.5514 (0.7801)	MAE 0.663 (0.781)
Epoch: [1][147/179]	Time 0.592 (0.557)	Data 0.023 (0.041)	Loss 0.3253 (0.7770)	MAE 0.558 (0.779)
Epoch: [1][148/179]	Time 0.365 (0.555)	Data 0.023 (0.041)	Loss 0.3529 (0.7742)	MAE 0.515 (0.778)
Epoch: [1][149/179]	Time 0.561 (0.556)	Data 0.022 (0.041)	Loss 0.4280 (0.7718)	MAE 0.559 (0.776)
Epoch: [1][150/179]	Time 0.432 (0.555)	Data 0.022 (0.041)	Loss 0.2648 (0.7685)	MAE 0.422 (0.774)
Epoch: [1][151/179]	Time 0.564 (0.555)	Data 0.024 (0.041)	Loss 0.3142 (0.7654)	MAE 0.514 (0.772)
Epoch: [1][152/179]	Time 0.545 (0.555)	Data 0.023 (0.041)	Loss 0.4942 (0.7637)	MAE 0.553 (0.771)
Epoch: [1][153/179]	Time 0.363 (0.553)	Data 0.023 (0.041)	Loss 0.4734 (0.7618)	MAE 0.683 (0.770)
Epoch: [1][154/179]	Time 0.601 (0.554)	Data 0.022 (0.040)	Loss 1.1335 (0.7642)	MAE 0.868 (0.771)
Epoch: [1][155/179]	Time 0.528 (0.554)	Data 0.023 (0.040)	Loss 0.5998 (0.7631)	MAE 0.617 (0.770)
Epoch: [1][156/179]	Time 0.411 (0.553)	Data 0.021 (0.040)	Loss 0.5331 (0.7616)	MAE 0.629 (0.769)
Epoch: [1][157/179]	Time 0.459 (0.552)	Data 0.023 (0.040)	Loss 1.0726 (0.7636)	MAE 0.878 (0.770)
Epoch: [1][158/179]	Time 0.510 (0.552)	Data 0.022 (0.040)	Loss 0.8848 (0.7644)	MAE 0.912 (0.770)
Epoch: [1][159/179]	Time 0.442 (0.551)	Data 0.022 (0.040)	Loss 0.5039 (0.7628)	MAE 0.588 (0.769)
Epoch: [1][160/179]	Time 0.491 (0.551)	Data 0.022 (0.040)	Loss 0.2745 (0.7597)	MAE 0.499 (0.768)
Epoch: [1][161/179]	Time 0.465 (0.550)	Data 0.022 (0.040)	Loss 0.4754 (0.7579)	MAE 0.670 (0.767)
Epoch: [1][162/179]	Time 0.435 (0.549)	Data 0.023 (0.040)	Loss 0.3464 (0.7554)	MAE 0.579 (0.766)
Epoch: [1][163/179]	Time 0.425 (0.549)	Data 0.022 (0.039)	Loss 0.2885 (0.7525)	MAE 0.443 (0.764)
Epoch: [1][164/179]	Time 0.534 (0.549)	Data 0.022 (0.039)	Loss 0.3157 (0.7499)	MAE 0.541 (0.762)
Epoch: [1][165/179]	Time 0.475 (0.548)	Data 0.022 (0.039)	Loss 0.5463 (0.7486)	MAE 0.676 (0.762)
Epoch: [1][166/179]	Time 0.605 (0.549)	Data 0.022 (0.039)	Loss 0.4518 (0.7468)	MAE 0.633 (0.761)
Epoch: [1][167/179]	Time 0.521 (0.548)	Data 0.023 (0.039)	Loss 0.4109 (0.7448)	MAE 0.547 (0.760)
Epoch: [1][168/179]	Time 0.436 (0.548)	Data 0.021 (0.039)	Loss 0.7534 (0.7449)	MAE 0.841 (0.760)
Epoch: [1][169/179]	Time 0.565 (0.548)	Data 0.022 (0.039)	Loss 0.6044 (0.7441)	MAE 0.733 (0.760)
Epoch: [1][170/179]	Time 0.478 (0.547)	Data 0.023 (0.039)	Loss 0.5065 (0.7427)	MAE 0.609 (0.759)
Epoch: [1][171/179]	Time 0.614 (0.548)	Data 0.026 (0.039)	Loss 0.3947 (0.7406)	MAE 0.620 (0.759)
Epoch: [1][172/179]	Time 0.523 (0.548)	Data 0.022 (0.039)	Loss 0.2749 (0.7379)	MAE 0.497 (0.757)
Epoch: [1][173/179]	Time 0.399 (0.547)	Data 0.021 (0.038)	Loss 0.7002 (0.7377)	MAE 0.803 (0.757)
Epoch: [1][174/179]	Time 0.481 (0.546)	Data 0.021 (0.038)	Loss 0.9213 (0.7388)	MAE 0.898 (0.758)
Epoch: [1][175/179]	Time 0.491 (0.546)	Data 0.021 (0.038)	Loss 0.3792 (0.7367)	MAE 0.570 (0.757)
Epoch: [1][176/179]	Time 0.379 (0.545)	Data 0.021 (0.038)	Loss 0.5266 (0.7355)	MAE 0.681 (0.757)
Epoch: [1][177/179]	Time 0.459 (0.545)	Data 0.022 (0.038)	Loss 0.7058 (0.7353)	MAE 0.733 (0.756)
Epoch: [1][178/179]	Time 0.547 (0.545)	Data 0.030 (0.038)	Loss 0.2875 (0.7328)	MAE 0.515 (0.755)
Epoch: [1][179/179]	Time 0.165 (0.543)	Data 0.000 (0.038)	Loss 0.3495 (0.7323)	MAE 0.642 (0.755)
Validation: [1/128]	Time 2.782 (2.782)	Loss 0.4399 (0.4399)	MAE 0.560 (0.560)
Validation: [2/128]	Time 0.090 (1.436)	Loss 0.3950 (0.4174)	MAE 0.627 (0.593)
Validation: [3/128]	Time 0.136 (1.003)	Loss 0.4295 (0.4215)	MAE 0.636 (0.608)
Validation: [4/128]	Time 0.110 (0.779)	Loss 0.5101 (0.4436)	MAE 0.736 (0.640)
Validation: [5/128]	Time 1.450 (0.914)	Loss 0.5028 (0.4555)	MAE 0.673 (0.646)
Validation: [6/128]	Time 0.091 (0.777)	Loss 0.5146 (0.4653)	MAE 0.670 (0.650)
Validation: [7/128]	Time 0.133 (0.685)	Loss 0.5434 (0.4765)	MAE 0.645 (0.649)
Validation: [8/128]	Time 0.093 (0.611)	Loss 0.4693 (0.4756)	MAE 0.520 (0.633)
Validation: [9/128]	Time 1.549 (0.715)	Loss 0.5335 (0.4820)	MAE 0.731 (0.644)
Validation: [10/128]	Time 0.064 (0.650)	Loss 0.6400 (0.4978)	MAE 0.659 (0.646)
Validation: [11/128]	Time 0.386 (0.626)	Loss 0.9240 (0.5366)	MAE 0.888 (0.668)
Validation: [12/128]	Time 0.069 (0.579)	Loss 0.2907 (0.5161)	MAE 0.474 (0.652)
Validation: [13/128]	Time 1.937 (0.684)	Loss 0.5103 (0.5156)	MAE 0.634 (0.650)
Validation: [14/128]	Time 0.077 (0.640)	Loss 0.3196 (0.5016)	MAE 0.533 (0.642)
Validation: [15/128]	Time 0.322 (0.619)	Loss 0.7354 (0.5172)	MAE 0.846 (0.655)
Validation: [16/128]	Time 0.076 (0.585)	Loss 0.8759 (0.5396)	MAE 0.860 (0.668)
Validation: [17/128]	Time 1.836 (0.659)	Loss 0.4998 (0.5373)	MAE 0.653 (0.667)
Validation: [18/128]	Time 0.085 (0.627)	Loss 0.5598 (0.5385)	MAE 0.754 (0.672)
Validation: [19/128]	Time 0.329 (0.611)	Loss 0.3859 (0.5305)	MAE 0.582 (0.667)
Validation: [20/128]	Time 0.085 (0.585)	Loss 0.3022 (0.5191)	MAE 0.452 (0.657)
Validation: [21/128]	Time 1.649 (0.636)	Loss 0.3162 (0.5094)	MAE 0.494 (0.649)
Validation: [22/128]	Time 0.114 (0.612)	Loss 0.6250 (0.5147)	MAE 0.743 (0.653)
Validation: [23/128]	Time 0.225 (0.595)	Loss 0.5516 (0.5163)	MAE 0.746 (0.657)
Validation: [24/128]	Time 0.069 (0.573)	Loss 0.6798 (0.5231)	MAE 0.730 (0.660)
Validation: [25/128]	Time 1.303 (0.602)	Loss 0.4728 (0.5211)	MAE 0.653 (0.660)
Validation: [26/128]	Time 0.061 (0.582)	Loss 0.6127 (0.5246)	MAE 0.830 (0.666)
Validation: [27/128]	Time 0.264 (0.570)	Loss 0.5375 (0.5251)	MAE 0.683 (0.667)
Validation: [28/128]	Time 0.082 (0.552)	Loss 0.5034 (0.5243)	MAE 0.609 (0.665)
Validation: [29/128]	Time 1.349 (0.580)	Loss 0.8035 (0.5339)	MAE 0.944 (0.675)
