Epoch: [1][167/179]	Time 0.408 (0.376)	Data 0.266 (0.226)	Loss 0.5197 (1.0207)	MAE 0.638 (0.885)
Epoch: [1][168/179]	Time 0.279 (0.375)	Data 0.128 (0.226)	Loss 0.4585 (1.0173)	MAE 0.669 (0.883)
Epoch: [1][169/179]	Time 0.176 (0.374)	Data 0.000 (0.224)	Loss 0.2811 (1.0130)	MAE 0.522 (0.881)
Epoch: [1][170/179]	Time 1.761 (0.382)	Data 1.578 (0.232)	Loss 0.8615 (1.0121)	MAE 0.830 (0.881)
Epoch: [1][171/179]	Time 0.719 (0.384)	Data 0.560 (0.234)	Loss 0.4873 (1.0090)	MAE 0.615 (0.879)
Epoch: [1][172/179]	Time 0.270 (0.384)	Data 0.125 (0.234)	Loss 0.8366 (1.0080)	MAE 0.885 (0.879)
Epoch: [1][173/179]	Time 0.142 (0.382)	Data 0.000 (0.232)	Loss 0.6850 (1.0062)	MAE 0.744 (0.879)
Epoch: [1][174/179]	Time 0.274 (0.382)	Data 0.166 (0.232)	Loss 0.4667 (1.0031)	MAE 0.623 (0.877)
Epoch: [1][175/179]	Time 0.803 (0.384)	Data 0.659 (0.234)	Loss 0.4705 (1.0000)	MAE 0.706 (0.876)
Epoch: [1][176/179]	Time 0.382 (0.384)	Data 0.195 (0.234)	Loss 0.4772 (0.9970)	MAE 0.581 (0.874)
Epoch: [1][177/179]	Time 0.160 (0.383)	Data 0.000 (0.233)	Loss 0.1948 (0.9925)	MAE 0.408 (0.872)
Epoch: [1][178/179]	Time 0.121 (0.381)	Data 0.008 (0.231)	Loss 0.7416 (0.9911)	MAE 0.822 (0.872)
Epoch: [1][179/179]	Time 0.069 (0.380)	Data 0.000 (0.230)	Loss 0.7967 (0.9908)	MAE 1.004 (0.872)
Validation: [1/128]	Time 1.900 (1.900)	Loss 0.4576 (0.4576)	MAE 0.680 (0.680)
Validation: [2/128]	Time 0.198 (1.049)	Loss 0.2468 (0.3522)	MAE 0.447 (0.563)
Validation: [3/128]	Time 0.039 (0.712)	Loss 0.5430 (0.4158)	MAE 0.615 (0.580)
Validation: [4/128]	Time 0.039 (0.544)	Loss 0.4369 (0.4211)	MAE 0.595 (0.584)
Validation: [5/128]	Time 1.494 (0.734)	Loss 0.4714 (0.4312)	MAE 0.621 (0.591)
Validation: [6/128]	Time 0.331 (0.667)	Loss 0.3314 (0.4145)	MAE 0.506 (0.577)
Validation: [7/128]	Time 0.035 (0.577)	Loss 0.3972 (0.4120)	MAE 0.571 (0.576)
Validation: [8/128]	Time 0.035 (0.509)	Loss 0.6690 (0.4442)	MAE 0.805 (0.605)
Validation: [9/128]	Time 1.278 (0.594)	Loss 0.7050 (0.4732)	MAE 0.743 (0.620)
Validation: [10/128]	Time 0.182 (0.553)	Loss 0.3266 (0.4585)	MAE 0.540 (0.612)
Validation: [11/128]	Time 0.030 (0.506)	Loss 0.3905 (0.4523)	MAE 0.553 (0.607)
Validation: [12/128]	Time 0.034 (0.466)	Loss 0.3278 (0.4419)	MAE 0.563 (0.603)
Validation: [13/128]	Time 2.055 (0.588)	Loss 0.2133 (0.4243)	MAE 0.379 (0.586)
Validation: [14/128]	Time 0.230 (0.563)	Loss 0.3665 (0.4202)	MAE 0.515 (0.581)
Validation: [15/128]	Time 0.029 (0.527)	Loss 0.4417 (0.4216)	MAE 0.587 (0.581)
Validation: [16/128]	Time 0.031 (0.496)	Loss 0.4187 (0.4215)	MAE 0.568 (0.580)
Validation: [17/128]	Time 1.625 (0.563)	Loss 0.5137 (0.4269)	MAE 0.592 (0.581)
Validation: [18/128]	Time 0.385 (0.553)	Loss 1.1278 (0.4658)	MAE 0.815 (0.594)
Validation: [19/128]	Time 0.028 (0.525)	Loss 0.5396 (0.4697)	MAE 0.700 (0.600)
Validation: [20/128]	Time 0.030 (0.500)	Loss 0.4745 (0.4700)	MAE 0.697 (0.605)
Validation: [21/128]	Time 0.839 (0.516)	Loss 0.4165 (0.4674)	MAE 0.528 (0.601)
Validation: [22/128]	Time 0.749 (0.527)	Loss 0.3920 (0.4640)	MAE 0.558 (0.599)
Validation: [23/128]	Time 0.032 (0.505)	Loss 0.6375 (0.4715)	MAE 0.699 (0.603)
Validation: [24/128]	Time 0.023 (0.485)	Loss 0.2402 (0.4619)	MAE 0.445 (0.597)
Validation: [25/128]	Time 0.839 (0.500)	Loss 0.4916 (0.4631)	MAE 0.686 (0.600)
Validation: [26/128]	Time 0.498 (0.499)	Loss 0.4864 (0.4640)	MAE 0.687 (0.604)
Validation: [27/128]	Time 0.029 (0.482)	Loss 0.4328 (0.4628)	MAE 0.653 (0.606)
Validation: [28/128]	Time 0.030 (0.466)	Loss 0.2847 (0.4565)	MAE 0.550 (0.604)
Validation: [29/128]	Time 0.956 (0.483)	Loss 0.3779 (0.4537)	MAE 0.593 (0.603)
Validation: [30/128]	Time 0.650 (0.488)	Loss 0.4004 (0.4520)	MAE 0.647 (0.605)
Validation: [31/128]	Time 0.027 (0.473)	Loss 0.4279 (0.4512)	MAE 0.616 (0.605)
